date,price
2019-04-04 00:00:00 UTC,4955.8318240183
2019-04-05 00:00:00 UTC,4899.02155378329
2019-04-06 00:00:00 UTC,5014.95582688877
2019-04-07 00:00:00 UTC,5041.86907588831
2019-04-08 00:00:00 UTC,5176.97788362072
2019-04-09 00:00:00 UTC,5266.89477647303
2019-04-10 00:00:00 UTC,5172.17526475971
2019-04-11 00:00:00 UTC,5308.90568316444
2019-04-12 00:00:00 UTC,5047.79316241402
2019-04-13 00:00:00 UTC,5082.46515242293
2019-04-14 00:00:00 UTC,5072.98719133788
2019-04-15 00:00:00 UTC,5149.31449279813
2019-04-16 00:00:00 UTC,5039.8810174044
2019-04-17 00:00:00 UTC,5213.59837696208
2019-04-18 00:00:00 UTC,5218.95715038453
2019-04-19 00:00:00 UTC,5274.7670133365
2019-04-20 00:00:00 UTC,5280.35444438301
2019-04-21 00:00:00 UTC,5307.68918343714
2019-04-22 00:00:00 UTC,5311.16484029927
2019-04-23 00:00:00 UTC,5380.93578957559
2019-04-24 00:00:00 UTC,5557.92572761084
2019-04-25 00:00:00 UTC,5452.10175339446
2019-04-26 00:00:00 UTC,5203.0885987307
2019-04-27 00:00:00 UTC,5295.84732004823
2019-04-28 00:00:00 UTC,5256.97780247406
2019-04-29 00:00:00 UTC,5257.8032492325
2019-04-30 00:00:00 UTC,5199.75500856346
2019-05-01 00:00:00 UTC,5292.80397456205
2019-05-02 00:00:00 UTC,5354.58680017397
2019-05-03 00:00:00 UTC,5450.70662048642
2019-05-04 00:00:00 UTC,5731.49309960656
2019-05-05 00:00:00 UTC,5803.94330904844
2019-05-06 00:00:00 UTC,5749.32378046033
2019-05-07 00:00:00 UTC,5715.7571359661
2019-05-08 00:00:00 UTC,5841.05377127375
2019-05-09 00:00:00 UTC,5957.8567328584
2019-05-10 00:00:00 UTC,6168.26899639826
2019-05-11 00:00:00 UTC,6370.23375860785
2019-05-12 00:00:00 UTC,7258.26128065522
2019-05-13 00:00:00 UTC,6953.75138858638
2019-05-14 00:00:00 UTC,7805.98164948938
2019-05-15 00:00:00 UTC,7990.05555353436
2019-05-16 00:00:00 UTC,8192.22313895201
2019-05-17 00:00:00 UTC,7875.91319952607
2019-05-18 00:00:00 UTC,7343.37145716299
2019-05-19 00:00:00 UTC,7300.65515834123
2019-05-20 00:00:00 UTC,8168.73068978375
2019-05-21 00:00:00 UTC,7976.85171289963
2019-05-22 00:00:00 UTC,7958.36552607509
2019-05-23 00:00:00 UTC,7665.79685383355
2019-05-24 00:00:00 UTC,7861.81279246545
2019-05-25 00:00:00 UTC,7977.24488246797
2019-05-26 00:00:00 UTC,8037.62743186058
2019-05-27 00:00:00 UTC,8631.08057784402
2019-05-28 00:00:00 UTC,8816.03391493351
2019-05-29 00:00:00 UTC,8726.9781104564
2019-05-30 00:00:00 UTC,8650.67740596829
2019-05-31 00:00:00 UTC,8310.89106305742
2019-06-01 00:00:00 UTC,8575.64635335417
2019-06-02 00:00:00 UTC,8554.26172809202
2019-06-03 00:00:00 UTC,8743.70546913423
2019-06-04 00:00:00 UTC,8173.63276179674
2019-06-05 00:00:00 UTC,7683.63626141979
2019-06-06 00:00:00 UTC,7812.44885473215
2019-06-07 00:00:00 UTC,7821.12389709486
2019-06-08 00:00:00 UTC,8036.10815912221
2019-06-09 00:00:00 UTC,7942.53928406429
2019-06-10 00:00:00 UTC,7668.02962786018
2019-06-11 00:00:00 UTC,8002.72998289405
2019-06-12 00:00:00 UTC,7897.97547659836
2019-06-13 00:00:00 UTC,8145.05909812096
2019-06-14 00:00:00 UTC,8227.6257255909
2019-06-15 00:00:00 UTC,8671.50538866079
2019-06-16 00:00:00 UTC,8818.6095069323
2019-06-17 00:00:00 UTC,8978.77258780693
2019-06-18 00:00:00 UTC,9312.86829480871
2019-06-19 00:00:00 UTC,9094.02174607922
2019-06-20 00:00:00 UTC,9285.92867425147
2019-06-21 00:00:00 UTC,9548.31456526146
2019-06-22 00:00:00 UTC,10118.3594556269
2019-06-23 00:00:00 UTC,10704.9221481157
2019-06-24 00:00:00 UTC,10846.1250996477
2019-06-25 00:00:00 UTC,11045.5504198148
2019-06-26 00:00:00 UTC,11808.4199040759
2019-06-27 00:00:00 UTC,12996.1243427887
2019-06-28 00:00:00 UTC,11178.6829981865
2019-06-29 00:00:00 UTC,12352.1968659127
2019-06-30 00:00:00 UTC,11972.5556672209
2019-07-01 00:00:00 UTC,10888.0971816797
2019-07-02 00:00:00 UTC,10639.0462922321
2019-07-03 00:00:00 UTC,10822.7641783764
2019-07-04 00:00:00 UTC,11975.6373938188
2019-07-05 00:00:00 UTC,11229.6056191249
2019-07-06 00:00:00 UTC,10987.2488562146
2019-07-07 00:00:00 UTC,11279.4763776724
2019-07-08 00:00:00 UTC,11436.4307469239
2019-07-09 00:00:00 UTC,12260.2826978726
2019-07-10 00:00:00 UTC,12544.1672617092
2019-07-11 00:00:00 UTC,12166.3982888686
2019-07-12 00:00:00 UTC,11385.0604905645
2019-07-13 00:00:00 UTC,11804.5627939054
2019-07-14 00:00:00 UTC,11418.5118554915
2019-07-15 00:00:00 UTC,10285.4611090669
2019-07-16 00:00:00 UTC,10911.3451583096
2019-07-17 00:00:00 UTC,9538.82712424387
2019-07-18 00:00:00 UTC,9657.30310131907
2019-07-19 00:00:00 UTC,10636.1557283606
2019-07-20 00:00:00 UTC,10536.5658495761
2019-07-21 00:00:00 UTC,10774.2811376338
2019-07-22 00:00:00 UTC,10607.4635607021
2019-07-23 00:00:00 UTC,10343.3181395984
2019-07-24 00:00:00 UTC,9936.38076234703
2019-07-25 00:00:00 UTC,9799.30631296794
2019-07-26 00:00:00 UTC,9878.23193291115
2019-07-27 00:00:00 UTC,9845.99944707851
2019-07-28 00:00:00 UTC,9447.67840141331
2019-07-29 00:00:00 UTC,9534.75542683323
2019-07-30 00:00:00 UTC,9510.59355218165
2019-07-31 00:00:00 UTC,9568.43745216431
2019-08-01 00:00:00 UTC,10062.9962856633
2019-08-02 00:00:00 UTC,10361.3120000807
2019-08-03 00:00:00 UTC,10529.1719074276
2019-08-04 00:00:00 UTC,10791.200523159
2019-08-05 00:00:00 UTC,10951.59383484
2019-08-06 00:00:00 UTC,11818.5255310661
2019-08-07 00:00:00 UTC,11510.16415473
2019-08-08 00:00:00 UTC,11970.657556452
2019-08-09 00:00:00 UTC,12024.3315709982
2019-08-10 00:00:00 UTC,11852.5616069955
2019-08-11 00:00:00 UTC,11327.8426422332
2019-08-12 00:00:00 UTC,11549.9983543225
2019-08-13 00:00:00 UTC,11381.2413556786
2019-08-14 00:00:00 UTC,10903.6549918801
2019-08-15 00:00:00 UTC,10016.2173892753
2019-08-16 00:00:00 UTC,10295.8771429096
2019-08-17 00:00:00 UTC,10324.9935974156
2019-08-18 00:00:00 UTC,10224.2187066339
2019-08-19 00:00:00 UTC,10309.8724359286
2019-08-20 00:00:00 UTC,10895.9718444292
2019-08-21 00:00:00 UTC,10743.7893133021
2019-08-22 00:00:00 UTC,10124.0582141689
2019-08-23 00:00:00 UTC,10127.7898576784
2019-08-24 00:00:00 UTC,10385.5090900339
2019-08-25 00:00:00 UTC,10145.012479707
2019-08-26 00:00:00 UTC,10090.061576031
2019-08-27 00:00:00 UTC,10334.9118544713
2019-08-28 00:00:00 UTC,10167.8893900203
2019-08-29 00:00:00 UTC,9753.48704889705
2019-08-30 00:00:00 UTC,9485.14142378076
2019-08-31 00:00:00 UTC,9588.98750205815
2019-09-01 00:00:00 UTC,9607.28926430258
2019-09-02 00:00:00 UTC,9729.26623186782
2019-09-03 00:00:00 UTC,10323.0226603781
2019-09-04 00:00:00 UTC,10620.1651893569
2019-09-05 00:00:00 UTC,10573.5151790279
2019-09-06 00:00:00 UTC,10570.2499407862
2019-09-07 00:00:00 UTC,10350.7483257172
2019-09-08 00:00:00 UTC,10461.5477312024
2019-09-09 00:00:00 UTC,10404.333900446
2019-09-10 00:00:00 UTC,10321.9316135258
2019-09-11 00:00:00 UTC,10121.1022972143
2019-09-12 00:00:00 UTC,10150.7100236371
2019-09-13 00:00:00 UTC,10401.3199193422
2019-09-14 00:00:00 UTC,10355.62689862
2019-09-15 00:00:00 UTC,10349.5519582318
2019-09-16 00:00:00 UTC,10305.675020157
2019-09-17 00:00:00 UTC,10268.4216968822
2019-09-18 00:00:00 UTC,10203.0710468162
2019-09-19 00:00:00 UTC,10158.8545173761
2019-09-20 00:00:00 UTC,10253.2323746803
2019-09-21 00:00:00 UTC,10178.4425726982
2019-09-22 00:00:00 UTC,9997.19988781678
2019-09-23 00:00:00 UTC,10041.3042006249
2019-09-24 00:00:00 UTC,9699.50493809596
2019-09-25 00:00:00 UTC,8702.71352802624
2019-09-26 00:00:00 UTC,8446.24411554853
2019-09-27 00:00:00 UTC,8098.80982048931
2019-09-28 00:00:00 UTC,8183.48234756703
2019-09-29 00:00:00 UTC,8225.11037185192
2019-09-30 00:00:00 UTC,8064.38098338527
2019-10-01 00:00:00 UTC,8271.29085546535
2019-10-02 00:00:00 UTC,8366.50390566357
2019-10-03 00:00:00 UTC,8350.13216324295
2019-10-04 00:00:00 UTC,8176.35467940658
2019-10-05 00:00:00 UTC,8156.51955384096
2019-10-06 00:00:00 UTC,8140.24248426843
2019-10-07 00:00:00 UTC,7890.23434986466
2019-10-08 00:00:00 UTC,8182.25159308419
2019-10-09 00:00:00 UTC,8180.69113018462
2019-10-10 00:00:00 UTC,8573.06008644873
2019-10-11 00:00:00 UTC,8561.51932921772
2019-10-12 00:00:00 UTC,8277.84835108504
2019-10-13 00:00:00 UTC,8308.47096743343
2019-10-14 00:00:00 UTC,8289.4972366189
2019-10-15 00:00:00 UTC,8347.35035008545
2019-10-16 00:00:00 UTC,8175.86311210512
2019-10-17 00:00:00 UTC,8010.30217979417
2019-10-18 00:00:00 UTC,8079.93145947975
2019-10-19 00:00:00 UTC,7957.3140939958
2019-10-20 00:00:00 UTC,7949.80226860983
2019-10-21 00:00:00 UTC,8208.36262175871
2019-10-22 00:00:00 UTC,8220.91853113097
2019-10-23 00:00:00 UTC,8045.29424680726
2019-10-24 00:00:00 UTC,7468.5325324369
2019-10-25 00:00:00 UTC,7433.91534567917
2019-10-26 00:00:00 UTC,8652.03002986746
2019-10-27 00:00:00 UTC,9217.23603153629
2019-10-28 00:00:00 UTC,9502.02011443613
2019-10-29 00:00:00 UTC,9239.89728377966
2019-10-30 00:00:00 UTC,9407.16335145943
2019-10-31 00:00:00 UTC,9171.87447405419
2019-11-01 00:00:00 UTC,9151.82459445977
2019-11-02 00:00:00 UTC,9233.4138016059
2019-11-03 00:00:00 UTC,9302.83461784109
2019-11-04 00:00:00 UTC,9204.28635045127
2019-11-05 00:00:00 UTC,9378.95391433092
2019-11-06 00:00:00 UTC,9300.37396304708
2019-11-07 00:00:00 UTC,9340.0486515749
2019-11-08 00:00:00 UTC,9221.0737849838
2019-11-09 00:00:00 UTC,8795.89606940023
2019-11-10 00:00:00 UTC,8809.78367388588
2019-11-11 00:00:00 UTC,9043.67329239707
2019-11-12 00:00:00 UTC,8729.91741849073
2019-11-13 00:00:00 UTC,8806.75199895402
2019-11-14 00:00:00 UTC,8770.78082523136
2019-11-15 00:00:00 UTC,8652.02528827233
2019-11-16 00:00:00 UTC,8480.4355418746
2019-11-17 00:00:00 UTC,8496.37695914586
2019-11-18 00:00:00 UTC,8508.49943405176
2019-11-19 00:00:00 UTC,8202.83444610791
2019-11-20 00:00:00 UTC,8138.83160535906
2019-11-21 00:00:00 UTC,8095.86563801164
2019-11-22 00:00:00 UTC,7632.49476549865
2019-11-23 00:00:00 UTC,7293.0139491723
2019-11-24 00:00:00 UTC,7309.68924356632
2019-11-25 00:00:00 UTC,6935.73862740252
2019-11-26 00:00:00 UTC,7118.26488339321
2019-11-27 00:00:00 UTC,7157.68473105447
2019-11-28 00:00:00 UTC,7483.7541921768
2019-11-29 00:00:00 UTC,7438.62176930885
2019-11-30 00:00:00 UTC,7720.86501126084
2019-12-01 00:00:00 UTC,7556.39758581577
2019-12-02 00:00:00 UTC,7405.80847875248
2019-12-03 00:00:00 UTC,7308.98244442379
2019-12-04 00:00:00 UTC,7286.08095151144
2019-12-05 00:00:00 UTC,7209.97141745478
2019-12-06 00:00:00 UTC,7373.78249857765
2019-12-07 00:00:00 UTC,7530.92283040495
2019-12-08 00:00:00 UTC,7493.54515455675
2019-12-09 00:00:00 UTC,7508.31566913911
2019-12-10 00:00:00 UTC,7347.03695124536
2019-12-11 00:00:00 UTC,7233.9504871714
2019-12-12 00:00:00 UTC,7197.42682588083
2019-12-13 00:00:00 UTC,7200.7070180298
2019-12-14 00:00:00 UTC,7247.35027701092
2019-12-15 00:00:00 UTC,7081.74025526573
2019-12-16 00:00:00 UTC,7108.56302177805
2019-12-17 00:00:00 UTC,6901.03691533609
2019-12-18 00:00:00 UTC,6627.16251455314
2019-12-19 00:00:00 UTC,7274.7685037925
2019-12-20 00:00:00 UTC,7152.55869163288
2019-12-21 00:00:00 UTC,7185.43917963076
2019-12-22 00:00:00 UTC,7141.55485704626
2019-12-23 00:00:00 UTC,7488.19617460147
2019-12-24 00:00:00 UTC,7335.20761617702
2019-12-25 00:00:00 UTC,7266.60819662888
2019-12-26 00:00:00 UTC,7204.1848756886
2019-12-27 00:00:00 UTC,7208.48930789215
2019-12-28 00:00:00 UTC,7247.62371236525
2019-12-29 00:00:00 UTC,7307.88752268333
2019-12-30 00:00:00 UTC,7394.02928553099
2019-12-31 00:00:00 UTC,7240.42891225182
2020-01-01 00:00:00 UTC,7195.15389543003
2020-01-02 00:00:00 UTC,7193.7546679601
2020-01-03 00:00:00 UTC,6963.85335398349
2020-01-04 00:00:00 UTC,7300.34693530511
2020-01-05 00:00:00 UTC,7351.37705316663
2020-01-06 00:00:00 UTC,7349.97224805063
2020-01-07 00:00:00 UTC,7734.67551578529
2020-01-08 00:00:00 UTC,8147.41523763637
2020-01-09 00:00:00 UTC,8045.78912459297
2020-01-10 00:00:00 UTC,7832.79564384039
2020-01-11 00:00:00 UTC,8180.5131698038
2020-01-12 00:00:00 UTC,8012.08578181453
2020-01-13 00:00:00 UTC,8171.40118532094
2020-01-14 00:00:00 UTC,8110.64796450377
2020-01-15 00:00:00 UTC,8801.87121313775
2020-01-16 00:00:00 UTC,8820.85010599613
2020-01-17 00:00:00 UTC,8720.91950137424
2020-01-18 00:00:00 UTC,8902.56899522533
2020-01-19 00:00:00 UTC,8906.90267515107
2020-01-20 00:00:00 UTC,8690.38056954462
2020-01-21 00:00:00 UTC,8631.25395433376
2020-01-22 00:00:00 UTC,8724.81862293147
2020-01-23 00:00:00 UTC,8665.4369140969
2020-01-24 00:00:00 UTC,8415.95602733554
2020-01-25 00:00:00 UTC,8432.09667578942
2020-01-26 00:00:00 UTC,8348.66566507933
2020-01-27 00:00:00 UTC,8595.72829849312
2020-01-28 00:00:00 UTC,8879.33554871455
2020-01-29 00:00:00 UTC,9320.80585386847
2020-01-30 00:00:00 UTC,9276.89382108649
2020-01-31 00:00:00 UTC,9509.80513557522
2020-02-01 00:00:00 UTC,9308.06028556478
2020-02-02 00:00:00 UTC,9363.22420680057
2020-02-03 00:00:00 UTC,9338.4166319394
2020-02-04 00:00:00 UTC,9308.91270229121
2020-02-05 00:00:00 UTC,9179.95928107711
2020-02-06 00:00:00 UTC,9592.18387389791
2020-02-07 00:00:00 UTC,9744.63657815939
2020-02-08 00:00:00 UTC,9799.44845582468
2020-02-09 00:00:00 UTC,9890.70165819486
2020-02-10 00:00:00 UTC,10148.3797191318
2020-02-11 00:00:00 UTC,9890.12122401997
2020-02-12 00:00:00 UTC,10226.9257692153
2020-02-13 00:00:00 UTC,10328.8975658364
2020-02-14 00:00:00 UTC,10221.2603092016
2020-02-15 00:00:00 UTC,10320.157140514
2020-02-16 00:00:00 UTC,9894.13612378916
2020-02-17 00:00:00 UTC,9943.67360257874
2020-02-18 00:00:00 UTC,9723.6050264225
2020-02-19 00:00:00 UTC,10133.8174170847
2020-02-20 00:00:00 UTC,9618.40924825041
2020-02-21 00:00:00 UTC,9608.16918128246
2020-02-22 00:00:00 UTC,9673.01180027035
2020-02-23 00:00:00 UTC,9658.60605837547
2020-02-24 00:00:00 UTC,9946.71612346752
2020-02-25 00:00:00 UTC,9670.9608064677
2020-02-26 00:00:00 UTC,9345.34270173485
2020-02-27 00:00:00 UTC,8801.6571294725
2020-02-28 00:00:00 UTC,8781.17528220236
2020-02-29 00:00:00 UTC,8717.33143135942
2020-03-01 00:00:00 UTC,8552.98911858164
2020-03-02 00:00:00 UTC,8567.80224867923
2020-03-03 00:00:00 UTC,8905.87610426219
2020-03-04 00:00:00 UTC,8756.71857674255
2020-03-05 00:00:00 UTC,8758.64699319192
2020-03-06 00:00:00 UTC,9038.87032323343
2020-03-07 00:00:00 UTC,9135.84506603321
2020-03-08 00:00:00 UTC,8902.20195010789
2020-03-09 00:00:00 UTC,8041.36553807184
2020-03-10 00:00:00 UTC,7921.33200691072
2020-03-11 00:00:00 UTC,7906.73152851063
2020-03-12 00:00:00 UTC,7935.52204017055
2020-03-13 00:00:00 UTC,5142.99045901832
2020-03-14 00:00:00 UTC,5542.81954237315
2020-03-15 00:00:00 UTC,5214.18911238392
2020-03-16 00:00:00 UTC,5397.93335743919
2020-03-17 00:00:00 UTC,5032.50135148772
2020-03-18 00:00:00 UTC,5389.41577503409
2020-03-19 00:00:00 UTC,5376.28074784544
2020-03-20 00:00:00 UTC,6170.20060023768
2020-03-21 00:00:00 UTC,6195.60350525763
2020-03-22 00:00:00 UTC,6145.7708912524
2020-03-23 00:00:00 UTC,5859.64743029939
2020-03-24 00:00:00 UTC,6456.34748596342
2020-03-25 00:00:00 UTC,6730.17378237119
2020-03-26 00:00:00 UTC,6695.90061839772
2020-03-27 00:00:00 UTC,6765.56207892991
2020-03-28 00:00:00 UTC,6397.8263283256
2020-03-29 00:00:00 UTC,6255.00039869363
2020-03-30 00:00:00 UTC,5915.3371547919
2020-03-31 00:00:00 UTC,6403.14123556522
2020-04-01 00:00:00 UTC,6421.70541388854
2020-04-02 00:00:00 UTC,6640.79766631013
2020-04-03 00:00:00 UTC,6807.89701789057
2020-04-04 00:00:00 UTC,6732.85201839461
2020-04-05 00:00:00 UTC,6859.42492372194
2020-04-06 00:00:00 UTC,6788.04827260592
2020-04-07 00:00:00 UTC,7297.6355582895
2020-04-08 00:00:00 UTC,7196.78220244205
2020-04-09 00:00:00 UTC,7342.29160114802
2020-04-10 00:00:00 UTC,7294.48887512155
2020-04-11 00:00:00 UTC,6864.6942570065
2020-04-12 00:00:00 UTC,6878.78121258985
2020-04-13 00:00:00 UTC,6913.1587874691
2020-04-14 00:00:00 UTC,6857.53853751148
2020-04-15 00:00:00 UTC,6860.17853570111
2020-04-16 00:00:00 UTC,6629.43173803129
2020-04-17 00:00:00 UTC,7059.92622475854
2020-04-18 00:00:00 UTC,7035.26150398923
2020-04-19 00:00:00 UTC,7242.51092949298
2020-04-20 00:00:00 UTC,7127.51194968915
2020-04-21 00:00:00 UTC,6856.45627835471
2020-04-22 00:00:00 UTC,6842.0385976346
2020-04-23 00:00:00 UTC,7109.99529118178
2020-04-24 00:00:00 UTC,7382.79314411669
2020-04-25 00:00:00 UTC,7495.39358749861
2020-04-26 00:00:00 UTC,7538.55768727984
2020-04-27 00:00:00 UTC,7683.86741508334
2020-04-28 00:00:00 UTC,7774.28155444805
2020-04-29 00:00:00 UTC,7758.23025518595
2020-04-30 00:00:00 UTC,8744.43028701656
2020-05-01 00:00:00 UTC,8610.63580374089
2020-05-02 00:00:00 UTC,8824.81841355197
2020-05-03 00:00:00 UTC,8966.30701468928
2020-05-04 00:00:00 UTC,8888.67191268687
2020-05-05 00:00:00 UTC,8884.40781357706
2020-05-06 00:00:00 UTC,9003.24055762158
2020-05-07 00:00:00 UTC,9144.68703972007
2020-05-08 00:00:00 UTC,9959.16641626177
2020-05-09 00:00:00 UTC,9821.81131529702
2020-05-10 00:00:00 UTC,9566.77718720597
2020-05-11 00:00:00 UTC,8752.61708774583
2020-05-12 00:00:00 UTC,8604.75159101983
2020-05-13 00:00:00 UTC,8788.46674941465
2020-05-14 00:00:00 UTC,9283.08601265873
2020-05-15 00:00:00 UTC,9796.49452702453
2020-05-16 00:00:00 UTC,9309.29535940684
2020-05-17 00:00:00 UTC,9375.29710843331
2020-05-18 00:00:00 UTC,9666.32719340344
2020-05-19 00:00:00 UTC,9708.43985879311
2020-05-20 00:00:00 UTC,9760.19893716219
2020-05-21 00:00:00 UTC,9526.50759300584
2020-05-22 00:00:00 UTC,9059.96250687173
2020-05-23 00:00:00 UTC,9131.76727508199
2020-05-24 00:00:00 UTC,9170.36106350613
2020-05-25 00:00:00 UTC,8731.84852587065
2020-05-26 00:00:00 UTC,8883.69176986341
2020-05-27 00:00:00 UTC,8839.13066327325
2020-05-28 00:00:00 UTC,9174.11856399642
2020-05-29 00:00:00 UTC,9546.04563503715
2020-05-30 00:00:00 UTC,9427.12037339342
2020-05-31 00:00:00 UTC,9662.70587254818
2020-06-01 00:00:00 UTC,9466.96178142952
2020-06-02 00:00:00 UTC,10167.9306933285
2020-06-03 00:00:00 UTC,9515.24385865572
2020-06-04 00:00:00 UTC,9645.22786936031
2020-06-05 00:00:00 UTC,9776.20299178848
2020-06-06 00:00:00 UTC,9636.96552705006
2020-06-07 00:00:00 UTC,9662.85870900224
2020-06-08 00:00:00 UTC,9738.60335682859
2020-06-09 00:00:00 UTC,9773.02951309516
2020-06-10 00:00:00 UTC,9767.00531665552
2020-06-11 00:00:00 UTC,9874.89868183224
2020-06-12 00:00:00 UTC,9325.99685620264
2020-06-13 00:00:00 UTC,9469.53329750991
2020-06-14 00:00:00 UTC,9469.4734561637
2020-06-15 00:00:00 UTC,9345.96090772206
2020-06-16 00:00:00 UTC,9431.71926220174
2020-06-17 00:00:00 UTC,9524.92661691022
2020-06-18 00:00:00 UTC,9463.36141431179
2020-06-19 00:00:00 UTC,9399.76721712922
2020-06-20 00:00:00 UTC,9312.78010449779
2020-06-21 00:00:00 UTC,9360.24796820169
2020-06-22 00:00:00 UTC,9298.36082912142
2020-06-23 00:00:00 UTC,9678.68320897584
2020-06-24 00:00:00 UTC,9624.6842918314
2020-06-25 00:00:00 UTC,9288.06177448694
2020-06-26 00:00:00 UTC,9258.66716100771
2020-06-27 00:00:00 UTC,9166.48636041623
2020-06-28 00:00:00 UTC,9013.90556467614
2020-06-29 00:00:00 UTC,9139.90327629782
2020-06-30 00:00:00 UTC,9185.16654065115
2020-07-01 00:00:00 UTC,9149.72199675802
2020-07-02 00:00:00 UTC,9230.67299859081
2020-07-03 00:00:00 UTC,9094.31807216691
2020-07-04 00:00:00 UTC,9071.3850427828
2020-07-05 00:00:00 UTC,9132.90836953349
2020-07-06 00:00:00 UTC,9087.40731258216
2020-07-07 00:00:00 UTC,9342.37649262668
2020-07-08 00:00:00 UTC,9253.63098024233
2020-07-09 00:00:00 UTC,9432.17251582794
2020-07-10 00:00:00 UTC,9235.71630206424
2020-07-11 00:00:00 UTC,9282.9136388399
2020-07-12 00:00:00 UTC,9234.31467471263
2020-07-13 00:00:00 UTC,9297.47963587266
2020-07-14 00:00:00 UTC,9240.76251972468
2020-07-15 00:00:00 UTC,9247.06069596381
2020-07-16 00:00:00 UTC,9203.3714351797
2020-07-17 00:00:00 UTC,9136.48337636398
2020-07-18 00:00:00 UTC,9156.27658311549
2020-07-19 00:00:00 UTC,9168.40273656413
2020-07-20 00:00:00 UTC,9202.61583950011
2020-07-21 00:00:00 UTC,9163.15965457692
2020-07-22 00:00:00 UTC,9384.37975190327
2020-07-23 00:00:00 UTC,9514.30498762697
2020-07-24 00:00:00 UTC,9589.81771944117
2020-07-25 00:00:00 UTC,9535.93879573746
2020-07-26 00:00:00 UTC,9691.82513891715
2020-07-27 00:00:00 UTC,9925.75139747635
2020-07-28 00:00:00 UTC,10962.2584812074
2020-07-29 00:00:00 UTC,10904.916526919
2020-07-30 00:00:00 UTC,11093.6122404424
2020-07-31 00:00:00 UTC,11116.3071636853
2020-08-01 00:00:00 UTC,11325.5515272739
2020-08-02 00:00:00 UTC,11812.0943072685
2020-08-03 00:00:00 UTC,11066.3062405903
2020-08-04 00:00:00 UTC,11230.9077627493
2020-08-05 00:00:00 UTC,11181.9175080349
2020-08-06 00:00:00 UTC,11719.2635239515
2020-08-07 00:00:00 UTC,11768.12774224
2020-08-08 00:00:00 UTC,11571.4879806832
2020-08-09 00:00:00 UTC,11739.1310064144
2020-08-10 00:00:00 UTC,11682.8514691549
2020-08-11 00:00:00 UTC,11862.9380127026
2020-08-12 00:00:00 UTC,11398.6710608966
2020-08-13 00:00:00 UTC,11579.8679516021
2020-08-14 00:00:00 UTC,11817.1640388034
2020-08-15 00:00:00 UTC,11777.3913224899
2020-08-16 00:00:00 UTC,11864.9058101565
2020-08-17 00:00:00 UTC,11901.7764883025
2020-08-18 00:00:00 UTC,12272.4658081604
2020-08-19 00:00:00 UTC,11949.6109706282
2020-08-20 00:00:00 UTC,11733.2789708621
2020-08-21 00:00:00 UTC,11861.8365772797
2020-08-22 00:00:00 UTC,11515.1242987292
2020-08-23 00:00:00 UTC,11676.3853050813
2020-08-24 00:00:00 UTC,11647.9281209344
2020-08-25 00:00:00 UTC,11758.8281203689
2020-08-26 00:00:00 UTC,11350.753473213
2020-08-27 00:00:00 UTC,11465.0025640321
2020-08-28 00:00:00 UTC,11300.3983638109
2020-08-29 00:00:00 UTC,11519.1183881607
2020-08-30 00:00:00 UTC,11481.481823317
2020-08-31 00:00:00 UTC,11701.0040086579
2020-09-01 00:00:00 UTC,11672.3241049436
2020-09-02 00:00:00 UTC,11895.2253453456
2020-09-03 00:00:00 UTC,11418.2547569161
2020-09-04 00:00:00 UTC,10197.4598227689
2020-09-05 00:00:00 UTC,10484.4703922656
2020-09-06 00:00:00 UTC,10177.78971805
2020-09-07 00:00:00 UTC,10260.0177277544
2020-09-08 00:00:00 UTC,10359.44521699
2020-09-09 00:00:00 UTC,10125.0149560697
2020-09-10 00:00:00 UTC,10230.1546993608
2020-09-11 00:00:00 UTC,10342.1593912057
2020-09-12 00:00:00 UTC,10378.2230445846
2020-09-13 00:00:00 UTC,10439.384672264
2020-09-14 00:00:00 UTC,10328.8660659874
2020-09-15 00:00:00 UTC,10661.0962351445
2020-09-16 00:00:00 UTC,10787.5802080762
2020-09-17 00:00:00 UTC,10952.2499691071
2020-09-18 00:00:00 UTC,10937.9963969609
2020-09-19 00:00:00 UTC,10927.1503102933
2020-09-20 00:00:00 UTC,11083.9983611982
2020-09-21 00:00:00 UTC,10923.3266681814
2020-09-22 00:00:00 UTC,10439.5224887924
2020-09-23 00:00:00 UTC,10527.5878467394
2020-09-24 00:00:00 UTC,10223.7841063927
2020-09-25 00:00:00 UTC,10726.530083322
2020-09-26 00:00:00 UTC,10681.9938481137
2020-09-27 00:00:00 UTC,10743.1928797594
2020-09-28 00:00:00 UTC,10765.3005216609
2020-09-29 00:00:00 UTC,10672.028544259
2020-09-30 00:00:00 UTC,10837.516586513
2020-10-01 00:00:00 UTC,10770.8813474664
2020-10-02 00:00:00 UTC,10627.9760639632
2020-10-03 00:00:00 UTC,10572.6748430111
2020-10-04 00:00:00 UTC,10546.6562553798
2020-10-05 00:00:00 UTC,10670.7008113352
2020-10-06 00:00:00 UTC,10784.9494030941
2020-10-07 00:00:00 UTC,10605.9577913062
2020-10-08 00:00:00 UTC,10668.0110107969
2020-10-09 00:00:00 UTC,10888.6665468358
2020-10-10 00:00:00 UTC,11063.2523862591
2020-10-11 00:00:00 UTC,11286.5419420439
2020-10-12 00:00:00 UTC,11377.8148767569
2020-10-13 00:00:00 UTC,11543.1837607715
2020-10-14 00:00:00 UTC,11426.1055442204
